uniprot,ena,,
A0A836E2T4,KAG5308649.1,,
A0A837ATC1,KAG5224205.1,,
A0A843BHM1,MBI1662406.1,,
A0A843C250,MBK5113358.1,,
A0A843C250,MBY8995278.1,,
A0A843HWI3,MBP1448515.1,,
A0A843K0H1,MBP7068905.1,,
A0A843L094,MBP7708616.1,,
A0A843L588,MBP7299904.1,,
A0A850TVS6,NWH22653.1,,
A0A850V010,NWH37467.1,,
A0A850VTZ3,NWH44462.1,,
A0A850X6R0,NWH77377.1,,
A0A850XUT0,NWH85591.1,,
A0A850ZF84,NWI04633.1,,
A0A851ADS6,NWI30779.1,,
A0A851AXY7,NWI37393.1,,
A0A851C8L9,NWI53361.1,,
A0A851DFF3,NWI66506.1,,
A0A851E2A8,NWI76899.1,,
A0A851FLD9,NWI93798.1,,
A0A851LES2,NXC14245.1,,
A0A851LNQ4,NXC17337.1,,
A0A851N796,NXC34875.1,,
A0A851P9C6,NXC50886.1,,
A0A851PR07,NXC70645.1,,
A0A851SB16,NXD01776.1,,
A0A851T6K9,NXD11717.1,,
A0A851U779,NXD24854.1,,
A0A851U8S0,NXD24231.1,,
A0A851WQD2,NXD53501.1,,
A0A851XB63,NXD63526.1,,
A0A851YYJ2,NXD86186.1,,
A0A851ZE16,NXE59627.1,,
A0A852A7A3,NXE68727.1,,
A0A852BRX4,NXP70974.1,,
A0A852FI99,NXQ15300.1,,
A0A852GRP8,NXX07296.1,,
A0A852JD88,NXX47659.1,,
A0A852JSV1,NXX68120.1,,
A0A852K0Q0,NXX70487.1,,
A0A852KGN7,NXX76913.1,,
A0A852L4M5,NXX85873.1,,
A0A852LMK2,NXX89267.1,,
A0A852LSN2,NXX94773.1,,
A0A852MZK5,NXY05201.1,,
A0A852PGV6,NXY23205.1,,
A0A8A3P824,QSZ29049.1,,
A0A8B0H958,QTU91092.1,,
A0A8B6F444,VDI43897.1,,
A0A8B6FSP9,VDI53111.1,,
A0B5H8,ABK13952.1,,
A0D3L8,CAK77635.1,,
A1CKB4,EAW09588.1,,
A1D756,EAW21550.1,,
A1RSQ1,ABL87983.1,,
A2G4N7,EAX87882.1,,
A3C506,EAZ16169.1,,
A3GFP3,EAZ63383.1,,
A3MV36,ABO08503.1,,
A4FXJ0,ABO34924.1,,
A4HYG9,CAM67353.1,,
A5DLZ7,EDK40200.1,,
A5DUM6,EDK42884.1,,
A5UL47,ABQ86925.1,,
A6H907,DAA06032.1,,
A6H909,DAA06034.1,,
A6H910,DAA06035.1,,
A6H912,DAA06037.1,,
A6H913,DAA06038.1,,
A6QRS6,EDN02218.1,,
A6URP5,ABR55167.1,,
A6UTF6,ABR55778.1,,
A6VIP7,ABR66323.1,,
A7EMZ7,EDO04213.1,,
A7RWY1,EDO44103.1,,
A7TGZ0,EDO18442.1,,
A7UFC2,ABS89251.1,,
A7UFC2,EAL49549.1,,
A8IJX8,PNW74893.1,,
A8NHA9,EAU88086.1,,
A8QAB3,EDP41991.1,,
A8X861,CAP28822.1,,
A9A840,ABX01513.1,,
B0D3E0,EDR10900.1,,
B0FLP2,ABY55311.1,,
B0R8M2,CAP15049.1,,
B0W9H8,EDS40203.1,,
B1Y949,ACB40278.1,,
B2AR14,CAP66592.1,,
B2AR14,CDP28324.1,,
B2CJ78,ACB30147.1,,
B2D6P4,AAF59926.1,,
B2D6P4,CAB03082.2,,
B2D6P4,CAQ35044.1,,
B2D6P4,CAB41469.1,,
B2VYC8,EDU44941.1,,
B3MIY8,EDV37054.1,,
B3NN01,EDV55495.1,,
B3NVI5,EDV46377.2,,
B3RRW2,EDV26420.1,,
B3S0L7,EDV24032.1,,
B4DPC1,BAG60533.1,,
B4I7U4,EDW56669.1,,
B4JVG6,EDV98434.1,,
B4K3H7,EDW05059.1,,
B4KTN6,EDW09619.1,,
B4LNQ7,EDW60127.1,,
B4LUC7,EDW64113.1,,
B4LUT1,EDW64258.1,,
B4MG38,EDW65108.1,,
B4MIW1,EDW72050.1,,
B4N0F5,EDW77568.2,,
B4N0F8,EDW77571.2,,
B4P8V0,EDW91204.1,,
B4Q8I7,EDX03504.1,,
B4QGJ2,EDX08111.1,,
B4QGJ2,KMY95620.1,,
B5RUR3,CAR65957.1,,
B5VHS6,EDZ72518.1,,
B6H403,CAP92136.1,,
B6JVK7,EEB05408.1,,
B6SGQ4,ACG24037.1,,
B6SGQ4,ACR38206.1,,
B6SGQ4,AQK64057.1,,
B6SGQ4,AQK64059.1,,
B6YXI6,ACJ16799.1,,
B7FMV6,ACJ86089.1,,
B7FMV6,AFK39338.1,,
B7FMV6,AFK41522.1,,
B7FMY1,ACJ86114.1,,
B7FMY1,KEH23256.1,,
B7PSA7,EEC09479.1,,
B7ZMZ6,AAI44905.1,,
B7ZUB8,AAI71174.1,,
B7ZUB8,AAI71176.1,,
B8ANK6,EEC75856.1,,
B8BH04,EEC67006.1,,
B8BMQ3,EEC69573.1,,
B8M7G9,EED19522.1,,
B8M7G9,EED19523.1,,
B9FA46,EEE59624.1,,
B9GDY6,EEE53493.1,,
B9SHH9,EEF36938.1,,
B9SWR1,EEF31961.1,,
B9W973,CAX45328.1,,
C0HA61,ACN10930.1,,
C0NV64,EEH04879.1,,
C0PRB0,ACN40350.1,,
C0SQJ2,BAH37024.1,,
C1C292,ACO15395.1,,
C1E7Y2,ACO64058.1,,
C1G139,EEH44290.2,,
C1GTR0,EEH39716.2,,
C1MZ87,EEH54565.1,,
C3ZCV2,EEN49605.1,,
C4M7H7,EAL47145.1,,
C4QXP3,CAY68016.1,,
C4YAC8,EEQ40938.1,,
C4YCY2,EEQ42168.1,,
C5E0Q7,CAR29691.1,,
C5E2T2,CAR30343.1,,
C5FDP1,EEQ27837.1,,
C5KMP6,EER14204.1,,
C5KMP7,EER14205.1,,
C5KMP8,EER14206.1,,
C5MB38,EER32855.1,,
C5P9W5,EER26527.1,,
C5X0L0,EER91582.1,,
C5YSH9,EES16412.1,,
C6A0R1,ACS89206.1,,
C6TII6,ACU22726.1,,
C6YXG5,ABO26816.1,,
C7DGJ1,EET90338.1,,
C7DI23,EET89597.1,,
C7YM91,EEU46904.1,,
D1LYT2,ACY69096.1,,
D2A1K8,EFA02682.1,,
D2HRT3,EFB27330.1,,
D4AMJ9,EFE35410.1,,
D4D5J5,EFE42855.1,,
D4GZA2,ADE04113.1,,
D4H071,ADE04912.1,,
D5G963,CAZ81056.1,,
D6WNH0,EFA04368.2,,
D7SLN5,CBI16563.3,,
D8QVD4,EFJ04980.1,,
D8QVD4,EFJ36040.1,,
D8RF83,EFJ17606.1,,
D8RF83,EFJ29072.1,,
D8TP00,EFJ50675.1,,
E0S6U7,ADM11432.1,,
E0VNT9,EEB15045.1,,
E0VQA4,EEB15560.1,,
E0VZG8,EEB18774.1,,
E0Y3X3,ADD83026.1,,
E1RIV6,ADN35544.1,,
E1Z9U2,EFN57833.1,,
E2AA44,EFN69682.1,,
E2BLK6,EFN83340.1,,
E3N6Q2,EFO88214.1,,
E3QRS8,EFQ33566.1,,
E3VSU2,ADO60139.1,,
E4WXH4,CBY22066.1,,
E4X3E8,CBY18152.1,,
E4ZSJ9,CBX94379.1,,
E5QZQ1,EFQ98202.1,,
E5SPU1,KRY31818.1,,
E6REN8,ADV25226.1,,
E6ZV78,CBQ71135.1,,
E9E0T2,EFY90486.1,,
E9EP06,EFZ02644.1,,
F0XCA6,EFX04187.1,,
F0XM51,EFX01427.1,,
F0YMS8,EGB03588.1,,
F1A5P0,EGC28489.1,,
F2HH92,AEA38688.1,,
F2UHQ8,EGD76657.1,,
F2UKD7,EGD77586.1,,
F2UKE3,EGD77592.1,,
F4P7U5,EGF78533.1,,
F4PZN5,EGG18799.1,,
F4RQ80,EGG05358.1,,
F4WWH0,EGI61512.1,,
F5AMP6,AED87005.1,,
F7VW27,CCC09849.1,,
F8MWE5,EGO54087.1,,
F8P599,EGO21786.1,,
F8S866,ADU15470.1,,
F9CX68,EGP93870.1,,
F9WZS4,EGP92576.1,,
F9X2J7,EGP89702.1,,
G0MG02,EGT56480.1,,
G0RNC7,EGR47251.1,,
G0SAL6,EGS19788.1,,
G0V654,CCC66945.1,,
G0WBN5,CCD25155.1,,
G1XSP4,EGX43656.1,,
G2QEX7,AEO59006.1,,
G2QM46,AEO61026.1,,
G2QS90,AEO64279.1,,
G2WSL6,EGY17930.1,,
G3AGD1,EGW35270.1,,
G3BDJ4,EGV60314.1,,
G3HNU0,EGW05490.1,,
G3JGA2,EGX93232.1,,
G3Y5Y0,EHA21995.1,,
G4MV80,EHA54095.1,,
G4T6E4,CCA66911.1,,
G4XSE0,AEP68366.1,,
G4XSE0,AEP68367.1,,
G4XSJ4,AEP68421.1,,
G4XSJ4,AEP68424.1,,
G4XSK3,AEP68430.1,,
G5C7S0,EHB17581.1,,
G5E2B9,AEQ17102.1,,
G7DTB8,GAA93765.1,,
G7MR85,EHH18843.1,,
G7MXZ2,EHH27899.1,,
G7Y6A8,GAA48493.1,,
G7YKK7,GAA53489.1,,
G7YUX7,GAA56757.1,,
G8BN15,CCE61293.1,,
G8YL80,CCE79528.1,,
G8YL80,CCE88814.1,,
G8ZPJ8,CCE90542.1,,
G9MPN3,EHK23834.1,,
G9NXV0,EHK44279.1,,
H1V5D4,CCF35436.1,,
H2AQ81,CCF56531.1,,
H2NLB3,PNJ70457.1,,
H6BT87,EHY53483.1,,
H6QXT8,CBK13156.1,,
H6U689,AEZ67283.1,,
H8WYU0,CCG21572.1,,
H8ZX23,AFD22839.1,,
I0YM67,EIE19486.1,,
I1CQV8,EIE90838.1,,
I1CTX9,EIE91909.1,,
I1GPU5,KQK13894.1,,
I1I464,KQJ96795.1,,
I1IG88,KQJ85709.1,,
I1IG88,KQJ85710.1,,
I1L726,KRH40768.1,,
I1N371,KRH00416.1,,
I2GZR9,CCH59621.1,,
I2JSH5,EIF45927.1,,
I3EDK4,EIJ87301.1,,
I3LRL0,HDC26257.1,,
I3SW52,AFK44494.1,,
I4Y9E7,EIM20589.1,,
I6NDZ7,AET40289.1,,
I6TIS4,AFM98189.1,,
I6ZTD7,AFN82911.1,,
I7LMG8,CCJ36234.1,,
J3JVZ2,AEE62372.1,,
J3JVZ2,ERL89361.1,,
J3NK75,EJT81679.1,,
J4GDW0,CCM05033.1,,
J4W563,EJP65515.1,,
J5R433,EJT50588.1,,
J8PP98,EJS43965.1,,
J9EY19,EJW82082.1,,
J9IP61,EJY77003.1,,
J9W3T2,AFR98870.1,,
K1QC83,EKC28784.1,,
K1WEJ0,EKD15875.1,,
K2S4U6,EKG20002.1,,
K3VMC6,EKJ74788.1,,
K3Z9S4,RCV19577.1,,
K5W9R5,EKM55945.1,,
K5X5J4,EKM83106.1,,
K6T0P2,EKQ52528.1,,
K9GTY5,EKV18083.1,,
L1JAE5,EKX45518.1,,
L5K1M5,ELK05242.1,,
L5MDZ4,ELK36596.1,,
L8G714,ELR08458.1,,
L8GWH4,ELR16441.1,,
L8HST9,ELR46921.1,,
L8I0B7,ELR49561.1,,
L8IA36,ELR53068.1,,
L9L1K1,ELW69055.1,,
L9ZAZ5,ELY83650.1,,
M0AJ62,ELY97448.1,,
M0L675,EMA29087.1,,
M0LAW4,EMA29085.1,,
M0LUV7,EMA37241.1,,
M0NDY7,EMA55778.1,,
M2MN67,EMC92888.1,,
M2VUS0,EME26936.1,,
M3D2Z0,EMF11507.1,,
M3K3D7,EMG49800.1,,
M4I2U3,AFY06652.1,,
M4VN16,AGI03914.1,,
M4YN39,AGI47817.1,,
M5E4L8,CCU97311.1,,
M5E4L8,SHO77345.1,,
M5W3G5,ONH94184.1,,
M5WCX3,ONH98950.1,,
M7AZB0,EMP25143.1,,
M7NQY0,EMR11128.1,,
M7SUW5,EMR61396.1,,
M7WQ63,EMS22667.1,,
M7Z3P6,EMS54582.1,,
M7ZJM0,EMS60312.1,,
M8A8E9,EMS56749.1,,
N1JMW9,CCU81921.1,,
N1PG22,EME41317.1,,
N1QBX0,EME88782.1,,
N4TW13,ENH61830.1,,
N4V7K1,TDZ24793.1,,
N6UQE0,ENN80957.1,,
O13270,BAA20297.1,,
O13270,BAA20296.1,,
O13270,BAA20298.1,,
O17488,CAA05488.1,,
O27664,AAB86100.1,,
O29874,AAB90862.1,,
O43133,AAC49986.1,,
O43133,AAC49985.1,,
O43133,AOW26693.1,,
O45211,CAA11000.1,,
O52004,AAC82884.1,,
O52004,AAG20813.1,,
O52018,AAC82898.1,,
O58737,BAA30106.1,,
O74045,AAC62688.1,,
O74045,ABK77802.1,,
P13393,AAA35147.1,,
P13393,CAA34751.1,,
P13393,AAA35146.1,,
P13393,AAA34458.1,,
P13393,AAB64675.1,,
P13393,DAA07809.1,,
P17871,CAA37494.1,,
P17871,CAA91430.1,,
P17871,CAB66471.1,,
P20226_2,CAA38736.1,,
P20226_2,AAA36731.1,,
P20226_2,AAC03409.1,,
P20226_2,BAG65425.1,,
P20226_2,CAG33057.1,,
P20227,AAA28926.1,,
P20227,AAA28931.1,,
P20227,AAA68629.1,,
P20227,AAA79092.1,,
P20227,AAF46754.1,,
P20227,AAL39808.1,,
P26354,CAA44843.1,,
P26354,AAA27712.1,,
P26354,AAA27713.1,,
P26355,AAA33256.1,,
P26355,EAL69559.1,,
P26356,CAA42531.1,,
P26357,CAA44360.1,,
P27633,CAA46832.1,,
P27633,AAI06645.1,,
P28147,CAA38743.1,,
P28147,AAR28027.1,,
P28147,BAB01751.1,,
P28147,AEE75355.1,,
P28147,AAG40047.1,,
P28147,AAG42019.1,,
P28147,AAK15570.1,,
P28147,AAK96799.1,,
P28147,AAL66870.1,,
P28147,AAM61444.1,,
P28147,BAH30449.1,,
P28148,CAA38742.1,,
P28148,AAR28028.1,,
P28148,AAD10645.1,,
P28148,AEE33257.1,,
P28148,AEE33258.1,,
P28148,ANM58687.1,,
P28148,AAP21296.1,,
P28148,BAE99472.1,,
P28148,BAH30344.1,,
P29037,BAA00840.1,,
P29037,AAB53097.1,,
P29037,BAC39346.1,,
P29037,AAH50136.1,,
P29037,AAH12685.1,,
P32085,AAA03582.1,,
P32085,CCD69071.1,,
P32085,AAG50207.1,,
P32086,AAA29769.1,,
P46272,CAA82267.1,,
P48511,AAA80641.1,,
P50158,AAA65941.1,,
P50158,CAA62224.1,,
P50159,AAA65942.1,,
P52653,CAA88304.1,,
P52653,EDS88986.1,,
P53360,BAA06287.1,,
P53361,AAA62394.1,,
P58177,AAK38723.1,,
P58178,AAK41225.1,,
P62000,AAA93368.1,,
P62000,AAL81419.1,,
P62001,AAA73447.1,,
P62340,BAA74578.1,,
P62340,BAC34014.1,,
P62340,BAC37330.1,,
P62380,BAA75218.1,,
P62380,AAD28785.1,,
P62380,AAD24800.1,,
P62380,BAF85009.1,,
P62380,BAG36402.1,,
P62380,EAW47995.1,,
P62380,EAW47996.1,,
P62380,AAH00381.1,,
P62380,AAH17559.1,,
P91809,AAB47272.1,,
P93348,BAA13156.1,,
Q02879,CAA79268.1,,
Q02879,AAA34307.1,,
Q07450,AAA16924.1,,
Q07DP5,ABA42953.1,,
Q07DP5,ABW09355.1,,
Q07DP5,ACZ95236.1,,
Q07DP5,AGB95175.1,,
Q0CP42,EAU34989.1,,
Q0IMB8,BAF30147.1,,
Q0IXI3,BAF26582.1,,
Q0UQ29,EAT85966.2,,
Q12651,AAA79367.1,,
Q12652,AAA79368.1,,
Q12731,AAB57874.1,,
Q12731,AAB57876.1,,
Q12731,EAA61054.1,,
Q12731,CBF76358.1,,
Q16II1,EAT34075.1,,
Q1JPY4,AAP87373.1,,
Q1JPY4,AAI16554.1,,
Q22V65,EAR89083.1,,
Q237D3,EAR92317.1,,
Q27850,AAC14470.1,,
Q27896,CAA50185.1,,
Q27896,CAA50186.1,,
Q27896,AAF52600.1,,
Q27896,AAM75076.1,,
Q28DH2,CAJ81377.1,,
Q28GG8,CAJ83650.1,,
Q28GG8,AAI60510.1,,
Q2HJ52,AAI13309.1,,
Q2NFC3,ABC57480.1,,
Q2QN41,ABA99084.1,,
Q2QN41,BAG95758.1,,
Q2QN41,BAT17809.1,,
Q2TVJ8,AAO17774.1,,
Q2UL52,BAE57713.1,,
Q2UXP6,CAJ12158.1,,
Q32LB1,AAI09667.1,,
Q32MN6,AAI09055.1,,
Q32MN7,AAI09054.1,,
Q32MN7,AAI10342.1,,
Q32MN7,EAW47418.1,,
Q32MN7,EAW47419.1,,
Q337X1,ABB47667.1,,
Q337X1,BAT10961.1,,
Q387R9,EAN78953.1,,
Q3ITB1,CAI48623.1,,
Q42808,AAA91948.1,,
Q48325,CAA63691.1,,
Q48325,AAC82955.1,,
Q48325,AAC82822.1,,
Q48325,AAG21065.1,,
Q48325,AAG20743.1,,
Q4D0I3,EAN86035.1,,
Q4DK05,EAN92868.1,,
Q4R4F5,BAE00488.1,,
Q4R4F5,BAE02010.1,,
Q4R848,BAE00724.1,,
Q4RKS9,CAG11003.1,,
Q4TBU5,CAF89637.1,,
Q4WXN3,EAL92570.1,,
Q52366,BAA08743.1,,
Q52366,BAD84321.1,,
Q52UM5,AAX84779.1,,
Q55031,AAC43403.1,,
Q56253,AAA73412.1,,
Q57930,AAB98497.1,,
Q5DDF8,AAW26148.1,,
Q5I004,AAH88819.1,,
Q5KCI0,AAW44993.1,,
Q5R7U8,CAH92162.1,,
Q5S251,AAV53354.1,,
Q5U0C8,AAV38463.1,,
Q5U385,AAQ07595.1,,
Q5U385,AAH85661.1,,
Q5UE94,AAV34742.1,,
Q5UE94,DAA02137.1,,
Q5V470,AAV45682.1,,
Q6CDL3,CAG83502.1,,
Q6CNT4,CAG99492.1,,
Q6DIY4,CAJ81743.1,,
Q6DIY4,AAH75401.1,,
Q6EE40,AAS49602.1,,
Q6EE64,AAS49578.1,,
Q6FQF4,CAG60477.1,,
Q6JAD5,AAT42180.1,,
Q6JAE2,AAT42173.1,,
Q6JAE2,AQK64056.1,,
Q6L1R1,AAT43091.1,,
Q6M0L3,CAF29813.1,,
Q6RI65,AAR30866.1,,
Q6RUH3,AAR84226.1,,
Q6SJ94,AAR24283.1,,
Q6SJ94,DAA06036.1,,
Q6SJ95,AAR24282.1,,
Q6SJ95,DAA06033.1,,
Q6SJ95,CAM19020.1,,
Q6SJ95,CAM19021.1,,
Q6SJ95,AAI00306.1,,
Q6SJ95,AAI19161.1,,
Q6SJ96,AAR24281.1,,
Q6SJ96,ABD93323.1,,
Q6SJ96,AAI17160.1,,
Q6SJ96,AAI17186.1,,
Q6Y9P8,AAO34522.1,,
Q6Y9P9,AAO34521.1,,
Q6Y9Q1,AAO34516.1,,
Q6Y9Q1,AAO34519.1,,
Q6Y9Q3,AAO34517.1,,
Q74ZR4,AAS54624.1,,
Q7KA83,CAB41475.1,,
Q7PN67,EAA12691.4,,
Q7RVB4,EAA30983.1,,
Q7SXL3,AAO34524.1,,
Q7SXL3,AAQ07596.1,,
Q7SXL3,CAK04406.1,,
Q7SXL3,AAH55549.1,,
Q7SXL3,AAH65860.1,,
Q8I440,CAD51427.1,,
Q8I9Q4,AAO17362.1,,
Q8MY87,BAB92075.1,,
Q8PUZ4,AAM31880.1,,
Q8PY36,AAM30724.1,,
Q8PY37,AAM30723.1,,
Q8ST28,CAD25333.1,,
Q8TI26,AAM07674.1,,
Q8TTZ7,AAM03731.1,,
Q8TU94,AAM03632.1,,
Q8TX38,AAM02052.1,,
Q8UWB3,BAB78513.1,,
Q8UWB4,BAB78512.1,,
Q8W0W4,AAL73490.1,,
Q8W0W4,AAP50993.1,,
Q8W0W4,ABF97976.1,,
Q8W0W4,BAF12726.1,,
Q8W0W4,BAS85567.1,,
Q8W0W4,BAG87728.1,,
Q8WST8,BAB78514.1,,
Q8ZVR0,AAL63996.1,,
Q91YM5,AAH16476.1,,
Q92117,BAA06555.1,,
Q92146,BAA06560.1,,
Q92146,BAA06554.1,,
Q945B3,AAL24503.1,,
Q971V3,BAK54506.1,,
Q978J5,BAB60562.1,,
Q9BIE4,AAK27381.1,,
Q9HHE9,AAG21034.1,,
Q9HLM8,CAC11345.1,,
Q9HN56,AAG20365.1,,
Q9I883,AAF71245.1,,
Q9I883,AAF71246.1,,
Q9NBG5,AAF79165.1,,
Q9NHP5,AAF71711.1,,
Q9P9I9,CAB66385.1,,
Q9SAU1,AAD10238.1,,
Q9SAU1,ESW06845.1,,
Q9UWN7,CAA64405.1,,
Q9UWN7,AAF18138.1,,
Q9UWN7,AAY80671.1,,
Q9V024,CAB49882.1,,
Q9V024,CCE70380.1,,
Q9VQE6,AAF51228.1,,
Q9VQE6,ABI34193.2,,
Q9VQE8,AAF51226.2,,
Q9W6Z2,CAB41487.1,,
Q9W6Z2,AAH90226.1,,
Q9YAT1,BAA80867.2,,
Q9YGV8,BAA75886.1,,
Q9ZTX5,AAD10237.1,,
Q9ZTX5,ESW18702.1,,
Q9ZTX5,ESW18703.1,,
R0I0X2,EOA31490.1,,
R0J4U2,EOA91950.1,,
R0JUH0,EOB00832.1,,
R0L2G6,EOA94442.1,,
R1E8U9,EOD43847.1,,
R4V2A1,AGM32862.1,,
R4XGA9,CCG82419.1,,
R7SB88,EIW66195.1,,
R7TI50,ELT91221.1,,
R7YTX5,EON65269.1,,
R7Z0M1,EON67608.1,,
R8BWJ0,EOO03700.1,,
R9AJX4,EOR00336.1,,
R9PBB5,GAC98644.1,,
R9XK88,AGO13992.1,,
S2K9H9,EPB88905.1,,
S2KKJ8,EPB92910.1,,
S3BNM3,EPE02799.1,,
S3CVH5,EPE28959.1,,
S4PY00,JAA88407.1,,
S7MEA9,EPQ02016.1,,
S7Q1G3,EPQ17098.1,,
S7QFF8,EPQ58556.1,,
S7XR67,EPR78458.1,,
S8BNX4,EPS36872.1,,
S8E402,EPS67007.1,,
S8E5A9,EPS98588.1,,
S9PND9,EPX70766.1,,
S9W0I9,EPY51929.1,,
T0L0Q5,EQB61157.1,,
T0L0Q5,EQB61916.1,,
T0LVK3,EQB52385.1,,
T0Q6Z6,EQC33634.1,,
T0Z3F8,EQD38857.1,,
T1ACG3,EQD58486.1,,
T1BL04,EQD73626.1,,
T1BLZ4,EQD54319.1,,
T1BTD1,EQD73117.1,,
T1G671,ESN96837.1,,
T1UMI9,AGT79997.1,,
T2MG73,CDG71273.1,,
T5C7H7,EQL37384.1,,
T5C7H7,EQL37385.1,,
U1HGX6,ERF69410.1,,
U1N8D8,ERG92788.1,,
U5DB92,ERN19789.1,,
U5GYT9,KDE09448.1,,
U6DXU8,CCP87514.1,,
U6G9P6,CDI76023.1,,
U7PX74,ERS99060.1,,
U7Q1N6,ERT01778.1,,
V2XN60,ESK94286.1,,
V3ZYU9,ESO86166.1,,
V4KFG0,ESQ29918.1,,
V4KFG0,ESQ29919.1,,
V4LDY9,ESQ48670.1,,
V4LXU0,ESQ48669.1,,
V4NQ31,ESQ48671.1,,
V4T8Q2,ESR56638.1,,
V4VAJ0,ESR49254.1,,
V5ESF9,EST05893.1,,
V5FY82,GAD94706.1,,
V5V1M1,AHB86968.1,,
V5W5V9,AHC00622.1,,
V6ARG4,CDI05023.1,,
V6DVC6,CDK39490.1,,
V7CW68,ESW33520.1,,
V8P065,ETE67237.1,,
V9DFG1,ETI25600.1,,
W1PGC3,ERN07033.1,,
W1Q9M5,ESW97053.1,,
W2RY71,ETN41441.1,,
W2T6K8,ETN77650.1,,
W3VJA7,ETS60892.1,,
W3WWT0,ETS78234.1,,
W4FT63,ETV70039.1,,
W6UH35,EUB60321.1,,
W6Z7B9,EUC45880.1,,
W7HPY8,EWC46221.1,,
W7LKR6,EWG39106.1,,
W8C8J3,JAC03547.1,,
W8PPR4,AHL24711.1,,
W9C713,ESZ91651.1,,
W9RT66,EXB94814.1,,
W9S027,EXC05429.1,,
W9WFS1,EXJ57364.1,,
W9WJ14,EXJ67888.1,,
W9XRR8,EXJ82893.1,,
W9Y4H6,EXJ87732.1,,
X0STQ7,GAF84543.1,,
X0UU87,GAG02782.1,,
X0V3F3,GAG12635.1,,
X0W3K4,GAG17907.1,,
X0XDN7,GAG41304.1,,
X1CNL8,GAG97743.1,,
X1G7U6,GAH40920.1,,
X1GP86,GAH59706.1,,
X1JCW8,GAH76199.1,,
X1JSE9,GAH97666.1,,
X1KAV8,GAI03738.1,,
X1KS54,GAI09922.1,,
X1L364,GAH96879.1,,
X1M441,GAI26098.1,,
X1NTF9,GAI46903.1,,
X1USY4,GAI95449.1,,
X8JEP9,EUC62154.1,,
A0A016S610,EYB85679.1,,
A0A016UVK0,EYC19220.1,,
A0A016UW34,EYC19221.1,,
A0A016UWT0,EYC19222.1,,
A0A016V809,EYC23416.1,,
A0A016V9L2,EYC23418.1,,
A0A022R151,EYU32520.1,,
A0A024TA13,ETV90197.1,,
A0A024TBS2,ETV91615.1,,
A0A024TK15,ETV93931.1,,
A0A024TQN4,ETV96338.1,,
A0A024TSM8,ETV96337.1,,
A0A024TY66,ETV98586.1,,
A0A024U354,ETW00317.1,,
A0A024U354,RHY28531.1,,
A0A024U365,ETW00048.1,,
A0A026WYV4,EZA61230.1,,
A0A034WDG4,JAC52699.1,,
A0A058ZZV1,KCW46620.1,,
A0A059B482,KCW60440.1,,
A0A059C2L2,KCW72612.1,,
A0A060W1J7,CDQ60982.1,,
A0A060W3L7,CDQ59160.1,,
A0A060XAP5,CDQ74379.1,,
A0A060Y595,CDQ84569.1,,
A0A060YTS0,CDQ95121.1,,
A0A061G3R2,EOY23837.1,,
A0A061I520,ERE74558.1,,
A0A061IQS6,ERE90037.1,,
A0A067CM24,KDO31719.1,,
A0A067E4Q4,KDO45896.1,,
A0A067JJX8,KDP20295.1,,
A0A067JZ22,KDP25225.1,,
A0A067L880,KDP40284.1,,
A0A068YG90,CDS42354.1,,
A0A072UNG3,KEH27365.1,,
A0A077YVV8,CDW51899.1,,
A0A077Z346,CDW54254.1,,
A0A077Z3C5,CDW54354.1,,
A0A077Z7G8,CDW55593.1,,
A0A078ALN3,CDW82781.1,,
A0A078AMZ1,CDW82258.1,,
A0A078AU16,CDW84343.1,,
A0A078AX36,CDW87005.1,,
A0A078B1G7,CDW87073.1,,
A0A078B1N3,CDW87198.1,,
A0A078BAI5,CDW91570.1,,
A0A078BBI2,CDW91759.1,,
A0A078FF27,CDY10698.1,,
A0A078GX49,CAF2151251.1,,
A0A078GX49,CDY29739.1,,
A0A078HCL4,CDY35496.1,,
A0A078ICU0,CAF2230120.1,,
A0A078ICU0,CDY47149.1,,
A0A084W9Q8,KFB46952.1,,
A0A086KCK7,KFG42125.1,,
A0A086KVK1,KFG48419.1,,
A0A086M423,KFG63641.1,,
A0A086M9U5,KFG65663.1,,
A0A086QC54,KFH10186.1,,
A0A086QEL5,KFH11047.1,,
A0A086QJU5,KFH12877.1,,
A0A086QXZ3,KFH17475.1,,
A0A087GRI3,KFK32485.1,,
A0A087HBU5,KFK39597.1,,
A0A087RI83,KFM13187.1,,
A0A087SZA5,KFM58194.1,,
A0A087T5W0,KFM60499.1,,
A0A087TT40,KFM68279.1,,
A0A087VB97,KFO09889.1,,
A0A087VQR4,KFO14956.1,,
A0A091DAR1,KFO27350.1,,
A0A091DWZ2,KFO34988.1,,
A0A091EW83,KFO62118.1,,
A0A091G7T7,KFO78430.1,,
A0A091H8M8,KFO82607.1,,
A0A091HFV0,KFO93697.1,,
A0A091HYI5,KFP01334.1,,
A0A091IWU3,KFP13199.1,,
A0A091IY18,KFP13624.1,,
A0A091L9J2,KFP52532.1,,
A0A091LBU4,KFP40446.1,,
A0A091LLK1,KFP58593.1,,
A0A091LNA1,KFP60661.1,,
A0A091MIP0,KFP75317.1,,
A0A091NLT6,KFP90356.1,,
A0A091NYN9,KFP99923.1,,
A0A091NYN9,NWZ55524.1,,
A0A091P617,KFQ03045.1,,
A0A091Q0X2,KFQ13600.1,,
A0A091QT10,KFQ30318.1,,
